1467176,12,3
2127108,12,3
1988375,12,4
2247454,12,3
1299887,12,4
2430041,12,3
2488897,12,4
522647,12,4
1480900,12,4
2008700,12,5
986712,12,4
521074,12,4
259937,12,4
904842,12,4
2352307,12,3
2426167,12,3
319058,12,4
1494683,12,3
1541133,12,3
2212628,12,3
834752,12,4
662925,12,4
1854660,12,1
1476852,12,5
705591,12,3
500282,12,4
305344,12,4
1112506,12,4
1669116,12,4
2531311,12,3
2412874,12,3
2226510,12,4
330599,12,3
2207042,12,5
1268171,12,5
2371144,12,5
1205174,12,4
1099404,12,3
1719780,12,3
1676752,12,3
2147527,12,2
2204671,12,4
2438832,12,3
256278,12,4
1547977,12,3
662530,12,4
3458,12,3
2464081,12,4
620010,12,4
2188684,12,4
453831,12,3
1632078,12,4
2150746,12,3
160114,12,4
1876068,12,5
1812156,12,3
1459971,12,4
1944012,12,4
1529449,12,3
1507886,12,4
494014,12,4
2584676,12,5
1123618,12,2
1223912,12,3
2407994,12,3
2472506,12,2
2185222,12,4
644104,12,5
1854414,12,3
2187377,12,3
1420308,12,4
354384,12,4
1484825,12,5
1962325,12,3
717991,12,3
1552874,12,4
2276002,12,2
1637265,12,5
417046,12,3
236414,12,4
1468051,12,2
2511278,12,4
1885503,12,3
2158747,12,2
290342,12,4
2273335,12,4
752642,12,3
2445689,12,4
1107588,12,4
888125,12,4
507873,12,1
2255880,12,4
426770,12,4
2594013,12,3
833998,12,1
2237101,12,4
1526365,12,4
1561960,12,1
838773,12,2
346924,12,3
2238663,12,5
863644,12,3
679415,12,5
2205547,12,2
896279,12,3
2507459,12,1
569566,12,2
1772525,12,4
1022808,12,2
940066,12,2
783570,12,4
411290,12,4
873809,12,5
944613,12,4
303002,12,3
2577467,12,5
1987321,12,3
1037705,12,4
249264,12,3
1336172,12,4
2133714,12,5
800924,12,5
2138793,12,3
2152465,12,2
1169361,12,2
1795822,12,4
2015614,12,3
2305495,12,2
235786,12,5
2118461,12,4
1418521,12,3
178982,12,4
542848,12,5
377114,12,2
387418,12,1
754161,12,5
1310425,12,4
963663,12,5
155142,12,3
1250802,12,5
1114324,12,1
1029163,12,3
253971,12,2
107909,12,4
1993723,12,3
1263386,12,2
1391654,12,3
96794,12,1
1836124,12,3
2020385,12,5
794999,12,5
97608,12,3
2153721,12,2
1298036,12,4
356615,12,1
405572,12,3
864269,12,4
1818263,12,3
2120289,12,5
2070952,12,3
849959,12,4
807873,12,5
1302981,12,2
1663888,12,4
2305752,12,3
2350588,12,5
684231,12,4
404751,12,4
1267805,12,3
8388,12,5
1519692,12,3
1143780,12,4
2041854,12,5
779485,12,3
2179492,12,5
652331,12,3
966688,12,1
2291170,12,5
1780156,12,3
1204865,12,3
918773,12,2
1872980,12,3
2159934,12,2
531937,12,3
1241958,12,5
1975521,12,1
1639792,12,1
1233297,12,3
1336792,12,3
1184328,12,4
135215,12,3
474673,12,3
998236,12,4
1569103,12,4
2143500,12,3
1607558,12,3
1385895,12,1
1807199,12,3
2621229,12,5
1033930,12,3
1454008,12,3
1545694,12,3
557502,12,5
1491809,12,4
2238060,12,2
1005941,12,4
2135824,12,2
2638183,12,5
2606295,12,3
1462587,12,4
1416729,12,4
1933961,12,5
2269100,12,4
2254512,12,4
206893,12,4
237263,12,3
749876,12,3
291097,12,5
2460130,12,3
339867,12,4
1049259,12,4
320177,12,3
1750930,12,4
900899,12,3
1300759,12,5
1259374,12,3
543889,12,2
651184,12,5
