1480841,5,5
2500677,5,4
860196,5,5
2039673,5,5
397847,5,5
586421,5,4
2470213,5,5
807111,5,4
1223473,5,4
504620,5,1
1071476,5,3
1431901,5,3
876633,5,3
264679,5,3
959168,5,3
2561674,5,2
1104245,5,3
1597057,5,5
1512849,5,2
1706044,5,5
215391,5,4
194861,5,5
2648122,5,4
208850,5,5
1686442,5,5
1813846,5,5
591866,5,3
2283472,5,4
2547639,5,5
446433,5,2
2048079,5,1
97208,5,2
383108,5,1
1667288,5,4
1070779,5,5
319058,5,2
31361,5,4
1587025,5,5
1866280,5,5
1488781,5,5
705787,5,3
173784,5,5
576763,5,5
221630,5,1
2570949,5,4
966156,5,5
1778568,5,4
56113,5,5
811782,5,4
99310,5,3
1793075,5,4
984703,5,5
305344,5,1
1719118,5,1
740671,5,5
203576,5,5
1027454,5,5
2079810,5,1
101246,5,5
2078294,5,4
635184,5,5
481649,5,5
997543,5,4
1148674,5,5
29350,5,1
2022147,5,4
1276269,5,5
1945567,5,3
2300421,5,3
2136350,5,3
2445424,5,5
2223630,5,4
544832,5,1
897360,5,3
2033036,5,4
1096005,5,5
1403217,5,2
1573610,5,5
473490,5,4
498469,5,5
2276790,5,1
2628777,5,4
623943,5,5
1722514,5,5
2428576,5,5
2147527,5,1
651230,5,1
755078,5,5
401315,5,5
332025,5,4
1322657,5,1
2604633,5,2
1476342,5,3
525402,5,5
2039705,5,5
1046222,5,5
590466,5,5
209999,5,5
868608,5,4
2365445,5,5
1663675,5,4
2150746,5,4
114884,5,1
2412385,5,4
2294287,5,3
160474,5,5
2374568,5,3
1715795,5,5
1165712,5,5
2021286,5,5
2084207,5,4
2576340,5,3
1263557,5,5
2201317,5,4
2430267,5,5
451353,5,4
1773018,5,5
258801,5,5
940590,5,5
1601247,5,5
1190977,5,3
1073396,5,4
1518510,5,5
632175,5,5
181620,5,4
225527,5,4
159325,5,5
884736,5,5
1452669,5,2
989768,5,4
1745577,5,5
2202058,5,5
282064,5,5
931475,5,1
2388628,5,3
1296172,5,4
1030674,5,5
1692302,5,2
1458838,5,5
149144,5,5
2049454,5,4
364983,5,5
402389,5,5
589682,5,1
1939074,5,5
779476,5,2
2092479,5,2
386985,5,5
760104,5,5
1934002,5,1
802013,5,4
1488235,5,5
882958,5,5
1461667,5,5
2342999,5,5
980850,5,5
597410,5,5
1085570,5,4
752642,5,1
237861,5,3
1908820,5,5
1760386,5,3
412910,5,5
1003773,5,5
2266900,5,5
327256,5,5
954804,5,5
2138572,5,5
403058,5,5
2118727,5,4
1133763,5,5
62802,5,4
1618738,5,4
414246,5,4
663355,5,5
1360238,5,5
1284347,5,5
2387891,5,5
576584,5,3
742766,5,3
731988,5,2
169949,5,5
2284281,5,5
2500031,5,5
934163,5,1
685,5,3
113535,5,1
2594130,5,4
878148,5,1
2463066,5,1
2581182,5,5
1312396,5,3
400372,5,3
196497,5,5
88528,5,4
2499884,5,4
835091,5,4
96096,5,4
2619176,5,5
1490243,5,5
454724,5,5
539791,5,4
574778,5,4
159822,5,2
253760,5,5
2474137,5,5
1262900,5,4
64413,5,5
1653821,5,3
1445262,5,5
1917577,5,5
1677138,5,5
1506456,5,5
2176465,5,1
2164084,5,2
2426088,5,1
1846827,5,4
230298,5,4
2441503,5,4
19006,5,5
997632,5,4
13432,5,3
857132,5,5
676062,5,4
1522302,5,4
1617293,5,4
525887,5,5
2031314,5,2
908626,5,5
620938,5,5
1937187,5,4
524113,5,5
1435417,5,3
2192840,5,1
1094851,5,4
2629637,5,5
2150831,5,4
163647,5,3
657699,5,3
1376712,5,3
1182669,5,4
2352287,5,5
1262145,5,5
2163486,5,5
1134590,5,5
273956,5,5
2305495,5,5
2217808,5,4
876553,5,4
2118461,5,5
2412801,5,5
78771,5,3
544571,5,5
2531020,5,5
1426402,5,4
1406452,5,5
457097,5,5
815065,5,5
1584985,5,4
1125538,5,5
2442868,5,5
1210905,5,5
396595,5,5
387418,5,1
1738052,5,5
1020125,5,5
746154,5,5
1151698,5,5
135340,5,3
2139182,5,4
968636,5,4
2424096,5,5
1309683,5,5
480612,5,1
1556617,5,1
595674,5,4
251824,5,1
348960,5,4
434071,5,2
2446512,5,5
2290010,5,4
2334126,5,5
371224,5,4
2520933,5,1
1114324,5,4
350541,5,5
1579484,5,5
2463569,5,4
1008749,5,4
1098977,5,5
1083425,5,5
835353,5,4
715062,5,4
2160590,5,5
1960295,5,1
1067062,5,5
1668233,5,4
1243124,5,4
340479,5,1
43422,5,5
2002130,5,5
996349,5,4
1297031,5,3
1056078,5,4
1932594,5,2
2283349,5,5
1881627,5,4
775861,5,5
691460,5,3
1985123,5,5
2570844,5,4
1792311,5,4
1116065,5,1
1783814,5,1
909164,5,4
1496861,5,4
534152,5,5
1924795,5,5
699522,5,1
1522983,5,3
1276712,5,5
799207,5,4
651807,5,3
277762,5,4
1990473,5,5
1609187,5,2
2252902,5,5
1485442,5,5
1107471,5,5
2575787,5,3
1100348,5,5
1448701,5,5
1461435,5,1
2171359,5,4
1922954,5,5
1874618,5,1
2620409,5,5
1316887,5,2
329475,5,5
1450925,5,5
2369115,5,5
2550311,5,3
1155329,5,4
1617608,5,2
2503713,5,3
630039,5,4
2490858,5,5
1693092,5,1
2642001,5,4
1808686,5,5
1980702,5,4
1334401,5,2
1127529,5,3
2406705,5,1
1719756,5,4
1130641,5,5
1893668,5,1
622995,5,5
1152376,5,5
1352300,5,1
1838586,5,1
789965,5,4
2442597,5,4
2492103,5,4
1076087,5,1
1787280,5,5
1515355,5,5
1311587,5,4
2436412,5,4
60582,5,5
2498681,5,5
1549225,5,1
1662625,5,5
807361,5,4
514618,5,2
2102192,5,1
371701,5,2
2613105,5,5
1294030,5,1
21153,5,5
1170034,5,4
2385007,5,5
1132285,5,3
334959,5,5
1176502,5,3
448879,5,5
1845480,5,5
368977,5,5
648643,5,5
2274712,5,5
2457767,5,4
2355654,5,3
358167,5,3
374418,5,4
2487092,5,4
536526,5,3
1181605,5,4
2540684,5,5
313891,5,5
481241,5,4
877404,5,4
204101,5,5
2122377,5,4
1210948,5,3
1203279,5,5
1606864,5,3
505967,5,5
2190079,5,5
977551,5,1
681208,5,5
2003656,5,5
1835306,5,5
1143203,5,4
1031692,5,4
1128196,5,3
941279,5,3
1083507,5,4
1716976,5,5
515436,5,1
239678,5,5
1712385,5,5
2390348,5,3
2491400,5,4
1419621,5,5
2612306,5,5
2504092,5,5
128293,5,4
1117357,5,3
1420080,5,5
1288630,5,4
144938,5,1
645838,5,4
2124888,5,5
1538319,5,4
953667,5,3
1626770,5,4
92411,5,5
2192930,5,4
1983863,5,5
46154,5,5
2343550,5,4
1845488,5,4
1385199,5,3
2076631,5,2
2322862,5,4
1806884,5,5
905974,5,4
563237,5,5
2461371,5,1
933124,5,4
1374023,5,3
1125075,5,4
1502812,5,3
2311028,5,1
237550,5,5
788980,5,3
2234041,5,5
521295,5,3
2115919,5,3
999312,5,4
1527578,5,4
1302027,5,5
1795694,5,2
1424777,5,4
2317644,5,5
1687086,5,5
1188337,5,4
2100070,5,1
