1497596,6,3
2317770,6,3
1287180,6,3
165377,6,2
550777,6,3
1725081,6,3
2518826,6,1
1017975,6,1
1664010,6,4
1138626,6,3
1148103,6,1
2604150,6,2
1027674,6,3
2542463,6,1
984085,6,4
2173328,6,3
2164523,6,3
1621350,6,3
2041239,6,3
910244,6,4
329958,6,1
1300733,6,2
872126,6,3
1848148,6,5
2453949,6,3
2107976,6,3
896532,6,4
152955,6,4
1642196,6,3
1474405,6,1
4456,6,1
2290290,6,3
919028,6,4
209297,6,3
1465414,6,4
1604903,6,4
552997,6,3
2237597,6,3
2256611,6,3
578699,6,2
1186572,6,1
2289721,6,2
1649046,6,5
218719,6,3
873713,6,1
2332315,6,3
1781536,6,5
538373,6,1
1963576,6,5
75010,6,3
1861592,6,2
1474385,6,3
649804,6,3
1772573,6,3
507140,6,3
1653016,6,2
402321,6,5
942709,6,4
52856,6,1
2357769,6,1
767518,6,1
1301819,6,3
1514635,6,4
1517519,6,5
1858316,6,2
515351,6,3
2331622,6,4
195378,6,3
853289,6,5
2212303,6,4
851078,6,3
1980190,6,4
584893,6,5
622482,6,1
2522005,6,5
738784,6,1
626050,6,2
1295665,6,1
1998180,6,4
2044807,6,2
2159887,6,1
1935793,6,1
1373923,6,4
15288,6,5
2054870,6,5
532439,6,5
1761853,6,5
923268,6,4
1634710,6,3
2078245,6,5
1373441,6,3
442075,6,4
1679748,6,2
1203959,6,2
855878,6,2
738804,6,4
334429,6,4
1063873,6,4
1323128,6,1
1245472,6,3
837693,6,4
854949,6,3
2291306,6,5
2001318,6,4
2363106,6,5
1445347,6,2
1051058,6,4
1574111,6,1
1097851,6,4
1968102,6,4
2019794,6,5
1875222,6,4
2356911,6,4
2305082,6,5
1269848,6,3
1072966,6,2
2630849,6,3
1156852,6,3
407877,6,1
2075693,6,4
2184426,6,3
2503620,6,4
2452707,6,3
1890945,6,4
159266,6,2
1364146,6,5
1678397,6,1
711144,6,4
830348,6,2
1556831,6,1
1170893,6,4
1084037,6,4
2538325,6,4
744546,6,5
811388,6,4
597463,6,4
1193910,6,2
793852,6,2
1312075,6,3
1197388,6,2
332466,6,2
2222062,6,1
1013156,6,1
268872,6,3
1093720,6,3
212870,6,4
539019,6,5
2395582,6,3
1243047,6,4
320856,6,3
887361,6,3
91245,6,3
1039760,6,3
306658,6,5
1737152,6,2
2050201,6,2
894055,6,5
433652,6,3
1084964,6,3
1777731,6,3
1566234,6,4
1591646,6,5
280323,6,4
2426371,6,1
1996795,6,4
1778317,6,4
1160401,6,1
924710,6,1
431326,6,2
2574484,6,4
668126,6,5
1854601,6,4
2249636,6,1
1216131,6,3
2039559,6,5
1182617,6,5
1648342,6,2
1158756,6,5
416435,6,2
966773,6,2
344902,6,3
649855,6,4
1417763,6,1
866611,6,4
2368266,6,4
2565354,6,2
719598,6,5
1634480,6,3
1466361,6,4
2312192,6,1
1222027,6,1
894205,6,2
1721758,6,4
914457,6,4
591072,6,4
1116290,6,3
1462512,6,4
2374829,6,1
2553915,6,1
782640,6,1
199369,6,2
1262458,6,3
621342,6,3
1778599,6,2
1112127,6,3
1960119,6,4
1067082,6,3
1059372,6,3
224092,6,2
8212,6,4
697867,6,4
1434786,6,3
318972,6,3
1291710,6,4
1390778,6,1
410174,6,2
305344,6,1
2209655,6,3
1073365,6,2
1804758,6,3
2360906,6,3
2032437,6,3
1600311,6,1
418561,6,2
1484863,6,1
513119,6,3
1084284,6,3
844028,6,1
635056,6,1
1436857,6,1
1159683,6,4
1041983,6,1
1927930,6,4
92407,6,4
973870,6,4
520371,6,3
1784106,6,3
57278,6,3
1444406,6,4
26762,6,3
433593,6,4
1694315,6,3
244931,6,5
740905,6,5
189162,6,4
2230226,6,5
2101837,6,4
336431,6,1
2491110,6,3
386963,6,3
420297,6,4
234838,6,4
1431130,6,3
1637846,6,4
149576,6,2
992028,6,2
1125572,6,3
2356503,6,4
26101,6,5
1859908,6,5
1845249,6,4
402698,6,3
141046,6,4
847774,6,4
2204746,6,3
2106808,6,3
440905,6,4
1282847,6,3
1697451,6,4
2430267,6,4
2615152,6,3
1191442,6,2
1612920,6,2
2057375,6,4
1869907,6,2
2085051,6,5
463136,6,4
1185473,6,4
2352700,6,4
1517355,6,2
233642,6,5
154582,6,2
2393335,6,1
1063699,6,5
2397078,6,4
1209157,6,4
2577424,6,1
2555106,6,4
284410,6,1
651685,6,3
1667753,6,4
22015,6,4
550170,6,3
422658,6,1
1564200,6,4
1925283,6,3
1840456,6,5
1875510,6,4
205950,6,4
2045923,6,4
3798,6,4
781860,6,4
2557152,6,3
2299868,6,2
534018,6,4
1336925,6,5
1287003,6,4
94660,6,5
2050755,6,3
1950207,6,2
766629,6,2
1389855,6,2
763240,6,3
564660,6,4
1916558,6,4
335931,6,3
1908103,6,1
1537868,6,5
1929215,6,1
2193315,6,5
2469278,6,4
2498382,6,3
187007,6,3
187648,6,4
2340601,6,3
1279181,6,2
1892690,6,5
1551139,6,3
1588607,6,3
779332,6,4
2201591,6,5
1767361,6,4
1731133,6,2
648760,6,5
551208,6,4
1242697,6,3
1029137,6,4
1561960,6,1
2548434,6,3
1160371,6,2
2595820,6,2
2482394,6,2
1972929,6,4
845356,6,3
613979,6,5
423522,6,4
2625702,6,5
2280423,6,3
400880,6,3
688747,6,1
1354129,6,1
2192935,6,4
532381,6,1
1871118,6,3
863081,6,3
207757,6,1
1982334,6,1
2493630,6,5
346760,6,5
328654,6,3
1722590,6,3
2117739,6,3
953329,6,4
2473439,6,3
461894,6,1
1718685,6,1
646981,6,4
1736630,6,3
1523172,6,2
1985558,6,2
2628201,6,1
1617225,6,5
320382,6,4
1234567,6,3
1516350,6,4
472927,6,2
624388,6,5
1444573,6,3
1261789,6,3
139902,6,4
2061394,6,3
1628747,6,2
1857159,6,4
1495747,6,3
838343,6,3
1852774,6,1
1004395,6,3
2146579,6,3
863184,6,3
46086,6,3
2608958,6,4
411618,6,5
2118461,6,4
1688337,6,1
200321,6,3
1773648,6,3
618726,6,3
2634414,6,3
690939,6,3
2563731,6,3
1813851,6,5
1469098,6,1
168523,6,3
387418,6,2
881109,6,4
1342591,6,4
1923886,6,4
2293722,6,3
1456447,6,2
406375,6,3
408180,6,4
2448261,6,2
2296189,6,5
1176643,6,3
2238311,6,3
834222,6,5
397212,6,3
704063,6,3
1648657,6,4
935459,6,2
2375550,6,1
333358,6,3
2594516,6,2
468219,6,1
1773785,6,5
1089664,6,1
855820,6,4
361835,6,2
379184,6,5
2216532,6,1
1130233,6,4
1932594,6,2
2517667,6,1
1689328,6,1
1975414,6,1
794999,6,5
1268968,6,2
2613445,6,3
1333911,6,4
823372,6,4
2065759,6,5
1999417,6,4
309038,6,5
587259,6,4
2234943,6,4
1252289,6,4
2326926,6,1
168828,6,5
1663694,6,5
394698,6,3
1663888,6,3
322293,6,4
1323150,6,4
2374978,6,3
1353315,6,3
1790163,6,1
987337,6,4
2295734,6,4
534777,6,1
1036692,6,4
1461435,6,1
878789,6,4
1797692,6,5
575714,6,3
2352259,6,4
253434,6,3
621908,6,3
1286243,6,1
1701805,6,3
1084635,6,5
680162,6,4
2318242,6,1
1349922,6,1
2489039,6,3
123354,6,2
29948,6,3
1946215,6,3
2548453,6,5
976454,6,3
1163386,6,5
2342507,6,4
900274,6,5
59663,6,3
137362,6,5
1582762,6,2
2583339,6,4
230671,6,1
524792,6,5
1420020,6,3
2098301,6,5
2482336,6,4
2520741,6,4
2124138,6,2
1631730,6,3
1500175,6,4
516686,6,4
922971,6,3
2185057,6,1
2415989,6,4
1137602,6,5
712209,6,1
17890,6,3
559021,6,4
1930717,6,4
2331222,6,2
2444873,6,1
1821068,6,3
2012881,6,4
2261467,6,3
306468,6,2
1948750,6,1
1692639,6,5
1488392,6,4
1494674,6,5
1217133,6,4
1348653,6,1
2501228,6,2
40136,6,3
465903,6,5
7798,6,3
2539837,6,4
1482363,6,5
1852040,6,1
785573,6,3
578632,6,4
2513045,6,5
114332,6,5
2327192,6,3
2358238,6,5
920896,6,5
440398,6,3
775895,6,3
78768,6,2
1151161,6,3
1140524,6,1
926783,6,5
778849,6,3
2575417,6,2
1617280,6,5
1600674,6,4
2408780,6,5
272371,6,4
355532,6,4
436590,6,1
952147,6,4
1467529,6,1
1829564,6,4
2016093,6,3
772989,6,2
1261787,6,1
906675,6,4
1648411,6,1
1360936,6,3
1434336,6,1
1396332,6,5
349743,6,4
185372,6,2
1848593,6,1
1548339,6,5
1979465,6,3
1524653,6,2
518236,6,1
1069489,6,3
2220847,6,2
1941973,6,4
2010226,6,1
593168,6,4
1806884,6,5
2562830,6,2
2484474,6,2
1827694,6,5
1739532,6,5
2169449,6,5
348521,6,4
611620,6,2
1494367,6,3
2498356,6,4
1193595,6,1
627875,6,1
1882941,6,3
2634967,6,2
141045,6,3
1400108,6,3
1567745,6,4
2630759,6,4
682051,6,3
1550207,6,2
1029867,6,5
1189445,6,1
2398437,6,3
1635449,6,1
1644788,6,1
1441086,6,3
