2245500,3,2
677213,3,4
1927891,3,4
1163795,3,4
2079661,3,3
828724,3,4
2560039,3,3
704538,3,4
1873379,3,4
277990,3,4
1052493,3,4
1945838,3,4
1770331,3,5
2584024,3,3
1654540,3,4
2419782,3,3
2068749,3,3
2331444,3,3
1150223,3,5
755056,3,2
1646880,3,4
1506586,3,3
2267950,3,4
1188701,3,4
2531820,3,4
1848973,3,5
1024854,3,3
50123,3,3
631945,3,4
1122977,3,3
1486636,3,3
1374830,3,4
630174,3,4
1068377,3,5
2070019,3,4
1146281,3,4
1136807,3,4
1931131,3,5
2043472,3,4
1276114,3,3
1950189,3,3
1046918,3,5
1320942,3,5
2091987,3,2
2523426,3,5
808635,3,3
1149883,3,4
908840,3,5
61765,3,4
565510,3,3
2592894,3,4
1528420,3,4
563607,3,4
66230,3,3
1598429,3,2
593167,3,3
1765182,3,4
2264426,3,5
2427632,3,3
698713,3,4
510719,3,4
521461,3,3
1399261,3,3
1902658,3,4
2455107,3,3
728801,3,4
2138332,3,4
1963179,3,3
1057394,3,3
1741962,3,3
2415330,3,4
2429036,3,4
212591,3,4
1200589,3,3
2385738,3,3
275639,3,4
1177340,3,4
1412189,3,5
799974,3,4
808966,3,4
640743,3,3
126083,3,3
755976,3,4
1210264,3,4
207781,3,4
1252629,3,4
1551753,3,3
380673,3,3
2552842,3,4
783779,3,4
2201544,3,4
1449353,3,3
528750,3,4
1931520,3,4
2258411,3,3
1797618,3,4
1489854,3,4
204178,3,4
2569181,3,4
1248503,3,4
2630979,3,4
2261427,3,3
2412908,3,2
2306157,3,5
952156,3,5
2282361,3,5
1698103,3,4
1903324,3,1
1387650,3,3
2322625,3,4
1542242,3,4
572124,3,4
2607695,3,4
2331728,3,3
222897,3,4
2159596,3,5
1270144,3,4
1012590,3,2
410618,3,2
2261134,3,3
1590745,3,3
1871017,3,5
818752,3,4
1048289,3,3
28995,3,4
1517590,3,4
1416480,3,3
2600868,3,3
650828,3,3
1606088,3,1
776473,3,4
1531396,3,4
2415196,3,3
573330,3,4
1471616,3,5
2197203,3,4
2369629,3,4
1404157,3,1
1427751,3,3
780687,3,4
115108,3,3
306622,3,5
1246260,3,3
1312336,3,4
664185,3,4
975911,3,4
132691,3,4
2564320,3,3
493009,3,3
766872,3,5
2176039,3,3
767052,3,3
1265961,3,4
2457095,3,1
1791461,3,4
2353520,3,4
1760074,3,4
277837,3,2
2573212,3,3
1460897,3,4
1828803,3,3
133322,3,4
596255,3,1
170874,3,4
2370423,3,4
939186,3,3
1208920,3,3
1766721,3,5
1218004,3,4
2596745,3,4
745661,3,2
2235676,3,4
1446775,3,4
2141037,3,5
660962,3,4
1346995,3,5
1982434,3,3
2421781,3,3
1148318,3,4
769824,3,4
499971,3,5
1105029,3,3
1611056,3,3
789530,3,5
1742530,3,4
1437916,3,4
226609,3,5
2380272,3,4
2261864,3,4
1868998,3,5
2538387,3,3
188104,3,3
1114552,3,3
2323050,3,3
253900,3,5
1816177,3,5
2427438,3,4
528343,3,3
163515,3,4
974525,3,3
2206130,3,4
2309882,3,4
1787324,3,5
1764923,3,4
1215094,3,4
2589029,3,3
344444,3,3
1301832,3,4
87664,3,3
192539,3,4
1426472,3,4
1614939,3,3
2369855,3,4
522534,3,2
1098735,3,2
1262754,3,4
761585,3,4
1560333,3,4
1204995,3,3
1327359,3,3
2013314,3,4
130968,3,4
364140,3,4
2632269,3,5
494633,3,4
1500112,3,4
1599561,3,4
1316434,3,4
2515053,3,3
1171843,3,5
234141,3,2
1668888,3,5
968745,3,3
546933,3,4
1392235,3,4
6384,3,3
745706,3,3
608018,3,5
1674012,3,3
2494445,3,3
1076614,3,3
2189341,3,3
749164,3,4
2616210,3,2
307313,3,5
2496050,3,4
299857,3,3
967839,3,2
919805,3,4
282268,3,4
2053378,3,3
1774181,3,4
1533440,3,4
2541654,3,3
237824,3,3
1080789,3,3
2604320,3,5
6510,3,3
414045,3,5
81036,3,4
1187347,3,2
2163577,3,3
936199,3,3
747695,3,4
787391,3,4
2320915,3,4
2578149,3,3
2343458,3,5
2163341,3,4
2629551,3,5
1888597,3,4
313158,3,5
2641668,3,4
1917839,3,3
504296,3,3
2431172,3,5
1994646,3,4
46360,3,5
173571,3,5
1080008,3,3
1085488,3,4
1731912,3,4
1527679,3,4
1434479,3,5
2311464,3,3
1394194,3,3
2430230,3,5
330329,3,5
525648,3,4
1529214,3,3
952748,3,4
1031887,3,4
2354593,3,2
341649,3,3
2476384,3,3
595870,3,1
618288,3,5
592281,3,3
1174779,3,4
2146656,3,1
1813526,3,5
41947,3,3
532710,3,3
502145,3,4
1578883,3,5
1722588,3,5
2335640,3,3
1214640,3,3
174107,3,4
1580424,3,4
1566551,3,4
718211,3,4
986066,3,3
1139969,3,3
2464102,3,5
1800842,3,5
1321352,3,4
1507034,3,3
1591987,3,3
1830000,3,5
106442,3,2
285765,3,4
235124,3,4
2012052,3,5
1180049,3,3
620063,3,5
2552319,3,3
2235548,3,2
634604,3,5
820357,3,5
657582,3,4
2334738,3,5
1053090,3,4
1606520,3,3
46567,3,4
303270,3,2
1388915,3,4
470596,3,3
1969536,3,5
1541638,3,4
2588486,3,3
214262,3,3
701692,3,3
10996,3,2
2054241,3,4
1343649,3,4
1973244,3,4
659526,3,4
842962,3,4
2243988,3,4
2639813,3,3
1255155,3,4
2359486,3,4
1767741,3,4
975790,3,4
694149,3,3
1650580,3,4
2168594,3,3
2476740,3,4
382660,3,4
1364733,3,5
2118126,3,2
1799047,3,3
895914,3,3
1241999,3,4
1209934,3,4
945888,3,4
1007254,3,4
336842,3,4
1948594,3,4
1982967,3,2
2510089,3,4
957941,3,3
1444657,3,4
213486,3,4
969759,3,5
788698,3,3
2078462,3,3
2381019,3,5
931055,3,3
1684416,3,4
2357357,3,2
1664010,3,5
1573289,3,4
577547,3,5
939840,3,3
601868,3,4
1434651,3,3
1096430,3,2
586741,3,3
1043428,3,2
822575,3,4
2567000,3,2
907023,3,4
1924500,3,2
134288,3,3
1662102,3,4
2249828,3,3
2424335,3,3
1071305,3,4
556534,3,3
2180134,3,5
1361124,3,5
576990,3,1
2446163,3,3
317848,3,4
937412,3,5
1968068,3,4
395098,3,2
1523143,3,5
1872926,3,3
1735700,3,4
1524620,3,3
212652,3,5
1207990,3,4
2007573,3,4
2363785,3,4
1582905,3,5
480206,3,4
1583947,3,4
2121501,3,5
1808876,3,4
2045112,3,1
791029,3,3
122302,3,5
1648933,3,4
517794,3,4
2263838,3,4
105322,3,2
1598669,3,3
599635,3,4
689205,3,4
1114669,3,3
2088375,3,3
1838839,3,3
373441,3,5
918187,3,5
1241131,3,5
2535238,3,4
2490563,3,3
2130988,3,5
1304156,3,3
1249592,3,4
2140261,3,2
773165,3,4
1610234,3,1
594196,3,5
853383,3,4
592455,3,2
1730699,3,4
2456574,3,4
2477231,3,4
1679973,3,3
877394,3,4
606570,3,4
2490049,3,3
552356,3,3
127911,3,2
1419705,3,4
963611,3,4
1189199,3,3
1925002,3,4
873713,3,1
2325455,3,4
1645664,3,1
2318004,3,4
1107183,3,5
2296192,3,4
734381,3,5
25049,3,4
2050199,3,3
360757,3,3
580784,3,3
286684,3,3
273641,3,3
2318471,3,3
400785,3,3
1071088,3,4
1887644,3,4
1825647,3,4
2028133,3,4
1982293,3,5
818615,3,4
2142951,3,4
1848868,3,4
2573391,3,3
1309777,3,4
40112,3,4
2385945,3,3
1627242,3,4
500866,3,4
271028,3,4
691212,3,4
675111,3,3
177615,3,4
2387369,3,4
2212303,3,3
1897386,3,3
396140,3,4
1822608,3,3
1190391,3,5
1502301,3,4
966716,3,5
1901682,3,4
2360612,3,4
289419,3,5
1508115,3,4
1300105,3,3
2638972,3,4
565401,3,5
950631,3,3
250597,3,4
2011181,3,4
238130,3,3
318409,3,2
2546859,3,3
799810,3,2
1998128,3,4
1824009,3,5
2625471,3,4
2382844,3,5
2460844,3,3
2532041,3,4
2303590,3,3
771637,3,3
1196471,3,5
252818,3,4
2072907,3,4
191678,3,5
368786,3,3
1935793,3,1
2127528,3,5
14035,3,5
2509302,3,5
2393981,3,4
2506048,3,4
2253090,3,3
2440601,3,4
2182390,3,4
2219240,3,3
759509,3,2
1753949,3,3
2616793,3,5
1279413,3,5
1961586,3,4
1788052,3,5
2623717,3,4
446889,3,3
780253,3,2
2113709,3,4
66852,3,3
707012,3,5
2315555,3,3
483380,3,4
1940324,3,4
916101,3,2
377975,3,3
2620317,3,4
1204665,3,4
53663,3,3
1255507,3,4
332805,3,4
349821,3,4
1739440,3,4
1431663,3,4
1708442,3,4
1011106,3,4
1904916,3,4
859412,3,5
1663717,3,3
168939,3,5
2568375,3,4
1001461,3,3
693162,3,3
2306557,3,4
1425295,3,3
2319412,3,5
2171387,3,5
5225,3,4
2541854,3,5
797889,3,4
1667341,3,4
1168312,3,4
679042,3,4
2349577,3,4
854949,3,4
2291306,3,2
2310747,3,4
282736,3,4
2498387,3,3
244062,3,3
1788839,3,4
2470497,3,4
2001318,3,4
340279,3,4
1672270,3,3
300962,3,5
1114714,3,4
1717162,3,2
2046267,3,3
902495,3,5
824980,3,2
427346,3,4
531125,3,1
2178437,3,4
423402,3,3
939439,3,4
2216837,3,4
195008,3,4
1477176,3,3
2550711,3,3
2394410,3,3
673040,3,3
653682,3,3
458859,3,4
1765372,3,4
850959,3,4
171881,3,5
333257,3,4
513050,3,3
2397497,3,5
718564,3,3
565962,3,5
1746477,3,4
1967585,3,3
1600170,3,3
1432546,3,4
1409864,3,5
542345,3,4
1972244,3,3
1912781,3,5
1699645,3,4
815695,3,4
320972,3,5
1662883,3,3
1269998,3,3
1520403,3,4
2253583,3,3
1113667,3,4
513930,3,3
1055669,3,5
382405,3,4
1424177,3,5
1341822,3,3
186973,3,5
1377693,3,5
2340579,3,3
1514528,3,4
465276,3,5
1233239,3,5
450285,3,4
2567571,3,1
2646591,3,4
323983,3,4
1988071,3,5
2176634,3,4
2002948,3,3
1448818,3,3
273047,3,2
1560653,3,4
1240730,3,4
1528767,3,4
1957291,3,2
2331421,3,4
1317671,3,3
356515,3,3
1907559,3,3
2133574,3,3
1264021,3,4
831364,3,5
1254363,3,4
384821,3,4
2625327,3,3
821727,3,4
1218968,3,3
204104,3,5
1591925,3,4
442911,3,3
2153128,3,3
2131774,3,2
1139925,3,5
91245,3,4
2089599,3,1
752702,3,1
86901,3,4
2059660,3,5
588344,3,5
1641505,3,4
1822357,3,3
1538798,3,4
1520904,3,4
2018983,3,3
2615224,3,3
2203182,3,3
1235651,3,2
2444204,3,4
254222,3,3
406219,3,3
1389295,3,4
2384389,3,4
1167852,3,5
1822349,3,2
2606799,3,2
1993442,3,5
1404431,3,3
407675,3,3
973553,3,5
117878,3,4
1843253,3,4
827502,3,4
723983,3,3
2296114,3,4
1984315,3,3
152441,3,4
2241241,3,3
556249,3,3
1382951,3,4
401178,3,4
2307036,3,3
1147677,3,3
1051159,3,4
957368,3,4
2041322,3,3
1432211,3,3
966771,3,4
664705,3,5
341587,3,4
1526467,3,1
611883,3,4
1324333,3,5
1996328,3,5
1925306,3,4
896636,3,4
296193,3,4
2213342,3,4
78684,3,3
2127544,3,4
759737,3,1
2635895,3,5
1955713,3,4
2532417,3,5
885932,3,4
1230729,3,4
2006847,3,4
1531973,3,3
404170,3,4
375046,3,1
184273,3,4
2232934,3,5
1494376,3,3
901137,3,5
491513,3,4
414236,3,4
504624,3,4
789014,3,1
1685083,3,5
594683,3,5
1788335,3,1
890323,3,4
1353746,3,4
1964351,3,3
798296,3,4
586421,3,4
895969,3,4
682963,3,3
665941,3,3
1086213,3,4
545026,3,4
37939,3,2
1932915,3,3
1373119,3,4
2423552,3,3
16272,3,4
999444,3,4
2194081,3,4
848260,3,3
1880039,3,3
1059076,3,3
38129,3,5
421817,3,2
191450,3,5
114072,3,5
306495,3,4
1235873,3,2
60973,3,4
762240,3,4
641785,3,3
805157,3,4
573995,3,4
1506872,3,3
2561674,3,1
1082332,3,3
738379,3,4
308307,3,5
1999678,3,5
2616272,3,5
1889913,3,5
807048,3,5
2391281,3,3
1687564,3,4
176936,3,5
63593,3,1
2266937,3,3
683123,3,3
1662118,3,2
959486,3,5
766450,3,3
971925,3,5
531396,3,3
2465085,3,4
1871020,3,3
315433,3,2
393945,3,2
2385435,3,5
447468,3,5
983123,3,5
819822,3,2
1627849,3,2
538741,3,4
1835786,3,4
2458504,3,4
1765674,3,2
1698999,3,4
557801,3,3
2390623,3,3
561184,3,3
2603174,3,3
1691501,3,4
1269384,3,4
589596,3,4
358117,3,4
2032635,3,4
259796,3,3
1627955,3,2
545639,3,4
1948576,3,4
2043149,3,4
1462330,3,4
4783,3,4
2258234,3,4
83278,3,4
1326029,3,3
742738,3,4
2164873,3,4
2503577,3,2
216174,3,3
1268000,3,3
1854660,3,1
466257,3,4
720145,3,3
319229,3,3
1321550,3,1
305344,3,2
2334574,3,1
964421,3,3
560851,3,4
198000,3,4
2645530,3,3
684741,3,2
983558,3,4
2227769,3,3
1459464,3,4
2552980,3,3
635285,3,3
1099321,3,3
2318706,3,4
610188,3,2
1682749,3,5
1608241,3,5
1689050,3,4
219293,3,4
1561588,3,3
806027,3,1
836357,3,4
21296,3,4
203011,3,5
849369,3,5
2516973,3,3
1240995,3,4
2490971,3,2
401681,3,3
1092852,3,4
10251,3,4
1403217,3,2
1187765,3,4
683751,3,4
2115337,3,4
2276790,3,5
788321,3,3
495268,3,5
1035089,3,4
2251677,3,2
639533,3,4
328293,3,3
524628,3,4
806438,3,5
787827,3,4
2148273,3,2
1561147,3,3
1841288,3,4
1494569,3,2
2290685,3,3
2083947,3,5
53694,3,4
1362324,3,3
373416,3,4
2147527,3,1
2564278,3,4
2117724,3,4
74441,3,4
138034,3,4
1087472,3,5
512629,3,3
2191089,3,5
2004485,3,4
2319295,3,4
1526229,3,3
1393576,3,3
2483219,3,3
289781,3,5
1412436,3,5
1395781,3,4
63971,3,4
2294689,3,1
586652,3,5
1621023,3,5
400661,3,5
2242527,3,5
2253048,3,4
1420370,3,2
1986227,3,4
1884004,3,4
1250364,3,4
2470712,3,3
779616,3,4
600994,3,5
1315290,3,4
333552,3,5
2105602,3,5
111343,3,4
1115476,3,4
1081091,3,4
946691,3,4
306569,3,3
1551571,3,4
1404389,3,4
1842623,3,4
1477365,3,4
1400325,3,3
89234,3,3
2074458,3,2
2076243,3,3
1859908,3,3
2575399,3,4
1444062,3,4
1150258,3,3
745688,3,2
2438229,3,4
2625405,3,4
1328118,3,4
1509354,3,4
312621,3,4
1039242,3,5
2460555,3,4
1945220,3,4
2513539,3,4
1036626,3,4
1612920,3,5
1252595,3,3
1869907,3,5
1242313,3,4
1888794,3,3
1569467,3,5
884199,3,4
1798520,3,4
1040848,3,4
1212152,3,5
1967013,3,4
2304048,3,3
463136,3,3
2386085,3,3
477422,3,5
2373324,3,5
1870129,3,3
2295698,3,4
1546077,3,3
1189371,3,3
2531380,3,4
1891476,3,3
1494603,3,2
1430847,3,3
1214332,3,4
1623720,3,5
1758386,3,5
2446682,3,4
1929531,3,3
455953,3,5
223160,3,2
2486115,3,4
1763451,3,4
1538611,3,5
2122313,3,3
167949,3,3
501174,3,4
2293636,3,4
1746268,3,5
88263,3,5
2191815,3,4
1886074,3,3
652369,3,4
2090790,3,4
1940461,3,3
1469792,3,4
1590456,3,5
1284975,3,4
154368,3,3
1191821,3,3
2597239,3,3
217658,3,4
608554,3,4
868700,3,4
137602,3,3
223543,3,4
987447,3,4
1082193,3,4
1565082,3,4
351819,3,4
2563363,3,5
1218159,3,4
429701,3,4
606144,3,1
969462,3,5
1202962,3,2
1580032,3,4
2224936,3,5
1075444,3,3
746965,3,3
1560817,3,5
1604779,3,4
2033859,3,3
667422,3,4
1687227,3,5
511899,3,4
1807600,3,4
680740,3,3
763240,3,3
6460,3,5
313269,3,3
2297310,3,5
1148976,3,4
2466272,3,3
1010200,3,4
2207065,3,4
2614156,3,4
1289218,3,3
2539966,3,4
1858079,3,3
924775,3,3
2429231,3,3
1379159,3,5
2368790,3,4
713559,3,5
1435594,3,3
1645555,3,2
2255880,3,4
251322,3,4
2616920,3,3
2425709,3,4
2312124,3,5
864542,3,2
2381925,3,5
2631658,3,3
2274497,3,4
1392933,3,4
661662,3,5
2015125,3,4
2134527,3,4
2056022,3,2
603543,3,4
326356,3,3
915647,3,3
125283,3,4
915643,3,2
1140453,3,4
288727,3,3
2177175,3,5
243220,3,4
2397248,3,5
1854652,3,4
834844,3,3
682402,3,5
1523608,3,5
2607433,3,4
1030744,3,4
1938323,3,4
2452028,3,5
1777053,3,3
1539594,3,3
2523066,3,4
307427,3,2
2492984,3,4
822886,3,4
1450405,3,3
868600,3,5
1792548,3,3
1750424,3,5
979424,3,4
1550359,3,2
1765966,3,5
512598,3,4
2023003,3,3
2117432,3,4
1716556,3,2
2431167,3,4
607980,3,3
354344,3,3
2063641,3,4
140284,3,4
1390438,3,5
16229,3,4
823979,3,3
15420,3,2
599584,3,3
2096537,3,4
1559400,3,3
1546923,3,4
1153447,3,4
1157750,3,5
994829,3,3
1817346,3,3
1376738,3,2
570522,3,5
1830265,3,3
1199203,3,3
2114859,3,4
2450534,3,5
582996,3,4
2143622,3,3
1875549,3,4
411886,3,4
2190625,3,1
1716507,3,3
1166536,3,2
1622637,3,4
250002,3,2
762808,3,3
231745,3,3
2023568,3,4
230265,3,5
152713,3,4
587685,3,4
1037705,3,4
1964540,3,5
772538,3,3
879644,3,4
323134,3,4
2220732,3,1
1486507,3,4
322064,3,1
157701,3,4
798281,3,4
864786,3,3
2588949,3,5
926515,3,4
1562179,3,4
2554525,3,3
1501100,3,5
1161500,3,4
1087409,3,4
1056156,3,4
395655,3,3
46086,3,4
1193026,3,3
782566,3,3
1275080,3,4
1468428,3,4
575867,3,4
2118461,3,4
1209560,3,4
2644536,3,5
913558,3,3
1275089,3,4
802623,3,4
2241897,3,3
618726,3,5
1337699,3,4
424947,3,5
1253222,3,3
115267,3,4
2520261,3,4
1937413,3,5
1891613,3,4
872408,3,4
2145605,3,5
2254751,3,4
165831,3,4
387418,3,2
1579698,3,2
818804,3,3
1344394,3,3
1215825,3,5
541826,3,5
2017438,3,4
1342591,3,3
1543897,3,4
372910,3,4
375177,3,5
321519,3,3
2222089,3,2
835881,3,4
1543836,3,2
744011,3,1
2272652,3,4
381346,3,3
2213523,3,3
2370204,3,5
223334,3,4
1991906,3,3
2200505,3,3
689229,3,4
1943182,3,3
360287,3,4
2205307,3,3
2426367,3,5
2318282,3,3
2588755,3,4
2510122,3,5
803605,3,4
2377537,3,5
1056859,3,3
411471,3,5
1560852,3,1
2384185,3,5
1309057,3,4
352571,3,4
2192258,3,4
340618,3,5
2375867,3,3
499369,3,4
794052,3,3
2613200,3,3
333358,3,4
1738839,3,4
72148,3,5
1391510,3,1
1939561,3,5
700747,3,3
2540964,3,3
1926723,3,3
1876574,3,5
331430,3,4
399727,3,4
775436,3,4
1772511,3,4
1163598,3,4
1926710,3,3
164942,3,5
966899,3,4
693542,3,5
1760487,3,4
421509,3,3
1372231,3,3
981733,3,4
1444903,3,4
1932594,3,1
689166,3,5
794999,3,5
155159,3,1
1949919,3,3
756162,3,4
2190996,3,3
875013,3,4
1347925,3,4
2534154,3,3
32902,3,4
1971428,3,2
886790,3,5
2186537,3,2
1769465,3,4
776316,3,3
1228452,3,3
1687201,3,4
1797112,3,5
1534107,3,3
2126686,3,5
540807,3,5
1387015,3,5
992857,3,1
2595219,3,4
1098655,3,3
162303,3,5
1331628,3,4
1663888,3,5
2009400,3,4
387819,3,4
870421,3,1
1966687,3,3
1257336,3,1
2418503,3,4
2214337,3,4
2635940,3,4
988997,3,3
858666,3,4
1461435,3,1
1654269,3,3
2253616,3,5
1404191,3,5
27061,3,5
1984358,3,2
575714,3,3
21777,3,3
952120,3,2
1161142,3,1
841014,3,3
1796812,3,2
370052,3,4
2128674,3,4
1077120,3,3
1475422,3,2
1984465,3,4
2090063,3,3
2032162,3,2
1668623,3,5
2180053,3,3
2152292,3,3
2139350,3,4
820868,3,3
2629961,3,4
356269,3,4
807418,3,3
1215832,3,4
1037245,3,3
1419805,3,4
947483,3,3
453043,3,2
781347,3,4
2326945,3,4
133129,3,4
1252450,3,4
795638,3,5
86987,3,2
2613654,3,4
1176145,3,3
699412,3,3
29948,3,3
256633,3,3
1129884,3,3
1608536,3,5
2232711,3,5
1021435,3,4
416805,3,5
333843,3,1
102859,3,5
2007431,3,5
51413,3,4
355875,3,2
496645,3,4
177678,3,4
2329745,3,4
1294001,3,4
1639792,3,1
101554,3,2
1427265,3,4
100029,3,5
23174,3,5
2572475,3,5
810305,3,4
1470425,3,4
931256,3,4
222128,3,5
2336129,3,4
2111055,3,4
1657693,3,4
2426624,3,3
57633,3,4
1985660,3,4
1868129,3,5
168829,3,5
2095896,3,4
1763703,3,5
2583029,3,3
461099,3,4
371701,3,2
